metric,cost,coverage,risk
standard,0.0,0.0,1.0
standard,0.0125,0.00041597336530685425,0.0
standard,0.025,0.00041597336530685425,0.0
standard,0.037500000000000006,0.00041597336530685425,0.0
standard,0.05,0.00041597336530685425,0.0
standard,0.0625,0.00041597336530685425,0.0
standard,0.07500000000000001,0.00041597336530685425,0.0
standard,0.08750000000000001,0.00041597336530685425,0.0
standard,0.1,0.09317803382873535,0.03571426868438721
standard,0.1125,0.09317803382873535,0.03571426868438721
standard,0.125,0.09317803382873535,0.03571426868438721
standard,0.1375,0.09317803382873535,0.03571426868438721
standard,0.15000000000000002,0.09317803382873535,0.03571426868438721
standard,0.1625,0.09317803382873535,0.03571426868438721
standard,0.17500000000000002,0.09317803382873535,0.03571426868438721
standard,0.1875,0.09317803382873535,0.03571426868438721
standard,0.2,0.09317803382873535,0.03571426868438721
standard,0.21250000000000002,0.2046588957309723,0.024390220642089844
standard,0.225,0.2046588957309723,0.024390220642089844
standard,0.23750000000000002,0.2046588957309723,0.024390220642089844
standard,0.25,0.2046588957309723,0.024390220642089844
standard,0.2625,0.2046588957309723,0.024390220642089844
standard,0.275,0.2046588957309723,0.024390220642089844
standard,0.28750000000000003,0.2046588957309723,0.024390220642089844
standard,0.30000000000000004,0.2046588957309723,0.024390220642089844
standard,0.3125,0.2046588957309723,0.024390220642089844
standard,0.325,0.2046588957309723,0.024390220642089844
standard,0.3375,0.2046588957309723,0.024390220642089844
standard,0.35000000000000003,0.2046588957309723,0.024390220642089844
standard,0.36250000000000004,0.2046588957309723,0.024390220642089844
standard,0.375,0.2046588957309723,0.024390220642089844
standard,0.3875,0.2046588957309723,0.024390220642089844
standard,0.4,0.2046588957309723,0.024390220642089844
standard,0.41250000000000003,0.2046588957309723,0.024390220642089844
standard,0.42500000000000004,0.21838602423667908,0.02476191520690918
standard,0.4375,0.28494176268577576,0.043795645236968994
standard,0.45,0.28494176268577576,0.043795645236968994
standard,0.4625,0.3947587311267853,0.06217068433761597
standard,0.47500000000000003,0.3947587311267853,0.06217068433761597
standard,0.48750000000000004,0.3947587311267853,0.06217068433761597
standard,0.5,0.3947587311267853,0.06217068433761597
standard,0.5125000000000001,0.3947587311267853,0.06217068433761597
standard,0.525,0.3947587311267853,0.06217068433761597
standard,0.5375,0.3947587311267853,0.06217068433761597
standard,0.55,0.3947587311267853,0.06217068433761597
standard,0.5625,0.9995840191841125,0.3649604916572571
standard,0.5750000000000001,0.9995840191841125,0.3649604916572571
standard,0.5875,0.9995840191841125,0.3649604916572571
standard,0.6000000000000001,0.9995840191841125,0.3649604916572571
standard,0.6125,0.9995840191841125,0.3649604916572571
standard,0.625,0.9995840191841125,0.3649604916572571
standard,0.6375000000000001,0.9995840191841125,0.3649604916572571
standard,0.65,0.9995840191841125,0.3649604916572571
standard,0.6625000000000001,0.9995840191841125,0.3649604916572571
standard,0.675,0.9995840191841125,0.3649604916572571
